#adjfunc,#text to play,,
output/governor/governor.wav,governor,,
output/governor/off.wav,off,,
output/governor/idle.wav,idle,,
output/governor/spoolup.wav,spoolup,,
output/governor/recovery.wav,recovery,,
output/governor/active.wav,active,,
output/governor/thr-off.wav,throttle off,,
output/governor/lost-hs.wav,lost headspeed,,
output/governor/autorot.wav,autorotation,,
output/governor/disabled.wav,disabled,,
output/governor/disarmed.wav,disarmed,,
output/governor/unknown.wav,unknown,,
